date1,coin,kraken_price,kucoin_price,price_bitmex,price_bitrex,price_gemini
2022-08-29 21:00:00,ETH,1543.41,1551.63,1532.76,1538.287,1537.9
2022-08-29 22:00:00,ETH,1540.16,1545.7,1536.53,1533.655,1533.85
2022-08-29 23:00:00,ETH,1552.52,1531.64,1543.57,1530.189,1540.7
2022-08-30 00:00:00,ETH,1545.0,1536.64,1581.78,1543.322,1529.4
2022-08-30 01:00:00,ETH,1532.31,1544.13,1582.33,1543.675,1543.85
2022-08-30 02:00:00,ETH,1536.31,1582.43,1578.17,1539.216,1545.75
2022-08-30 03:00:00,ETH,1544.19,1582.62,1587.13,1553.629,1536.9
2022-08-30 04:00:00,ETH,1581.45,1577.14,1586.86,1544.967,1552.6
2022-08-30 05:00:00,ETH,1582.27,1587.06,1590.98,1531.51,1545.65
2022-08-30 06:00:00,ETH,1578.84,1587.02,1585.39,1535.686,1529.15
2022-08-30 07:00:00,ETH,1587.47,1592.01,1584.84,1543.391,1537.25
2022-08-30 08:00:00,ETH,1587.29,1585.33,1573.18,1581.966,1535.0
2022-08-30 09:00:00,ETH,1591.34,1584.91,1566.65,1581.532,1582.1
2022-08-30 10:00:00,ETH,1586.0,1570.79,1522.86,1577.871,1583.45
2022-08-30 11:00:00,ETH,1584.03,1567.41,1526.33,1586.415,1577.3
2022-08-30 12:00:00,ETH,1572.59,1523.79,1486.0,1585.5,1585.5
2022-08-30 13:00:00,ETH,1567.55,1525.02,1489.76,1591.165,1585.45
2022-08-30 14:00:00,ETH,1523.89,1487.04,1507.15,1586.802,1590.35
2022-08-30 15:00:00,ETH,1525.98,1489.0,1544.55,1583.663,1583.85
2022-08-30 16:00:00,ETH,1486.86,1506.8,1554.51,1572.791,1583.35
2022-08-30 17:00:00,ETH,1488.7,1543.28,1537.8,1567.105,1575.1
2022-08-30 18:00:00,ETH,1507.97,1557.9,1544.84,1521.571,1566.15
2022-08-30 19:00:00,ETH,1544.2,1537.38,1523.83,1526.974,1523.55
2022-08-30 20:00:00,ETH,1557.72,1545.71,1554.01,1485.434,1534.15
2022-08-30 21:00:00,ETH,1535.63,1524.26,1582.9,1489.93,1489.65
2022-08-30 22:00:00,ETH,1545.0,1553.38,1591.15,1506.225,1490.75
2022-08-30 23:00:00,ETH,1523.87,1583.13,1606.37,1540.61,1506.75
2022-08-31 00:00:00,ETH,1551.71,1591.76,1605.96,1555.593,1540.2
2022-08-31 01:00:00,ETH,1583.0,1606.65,1602.98,1533.801,1557.95
2022-08-31 02:00:00,ETH,1592.24,1606.28,1582.73,1544.476,1532.7
2022-08-31 03:00:00,ETH,1606.69,1605.24,1585.99,1524.726,1543.7
2022-08-31 04:00:00,ETH,1606.54,1584.01,1575.16,1550.297,1519.5
2022-08-31 05:00:00,ETH,1603.63,1584.85,1569.83,1581.828,1553.25
2022-08-31 06:00:00,ETH,1583.0,1576.57,1596.99,1592.493,1585.75
2022-08-31 07:00:00,ETH,1584.53,1570.23,1595.77,1612.42,1591.7
2022-08-31 08:00:00,ETH,1575.51,1596.6,1592.72,1605.24,1604.1
2022-08-31 09:00:00,ETH,1570.18,1594.96,1590.0,1602.61,1605.7
2022-08-31 10:00:00,ETH,1597.62,1592.61,1566.47,1585.0,1602.85
2022-08-31 11:00:00,ETH,1595.34,1590.79,1561.53,1584.765,1588.0
2022-08-31 12:00:00,ETH,1593.21,1566.98,1549.82,1584.89,1590.25
2022-08-31 13:00:00,ETH,1590.36,1560.81,1545.98,1570.901,1580.35
2022-08-31 14:00:00,ETH,1565.97,1549.73,1546.48,1597.001,1575.65
2022-08-31 15:00:00,ETH,1561.6,1545.0,1575.16,1593.641,1601.35
2022-08-31 16:00:00,ETH,1550.57,1548.68,1571.03,1594.59,1593.9
2022-08-31 17:00:00,ETH,1544.32,1575.19,1580.4,1591.21,1596.5
2022-08-31 18:00:00,ETH,1547.24,1570.35,1566.89,1565.71,1594.7
2022-08-31 19:00:00,ETH,1576.46,1579.21,1555.5,1561.623,1567.05
2022-08-31 20:00:00,ETH,1572.96,1568.54,1552.33,1546.812,1563.0
2022-08-31 21:00:00,ETH,1579.75,1553.92,1559.99,1545.486,1548.95
2022-08-31 22:00:00,ETH,1567.46,1551.18,1557.48,1550.0,1545.15
2022-08-31 23:00:00,ETH,1554.82,1559.93,1550.09,1575.0,1548.4
2022-09-01 00:00:00,ETH,1551.08,1557.01,1551.06,1572.0,1577.6
2022-09-01 01:00:00,ETH,1560.07,1549.94,1554.37,1578.971,1573.15
2022-09-01 02:00:00,ETH,1557.21,1551.76,1549.73,1566.135,1576.9
2022-09-01 03:00:00,ETH,1548.71,1553.43,1544.73,1552.044,1566.15
2022-09-01 04:00:00,ETH,1551.1,1550.54,1547.06,1553.187,1553.05
2022-09-01 05:00:00,ETH,1553.98,1544.6,1550.09,1560.149,1544.7
2022-09-01 06:00:00,ETH,1550.19,1547.44,1565.16,1555.683,1561.55
2022-09-01 07:00:00,ETH,1543.83,1550.41,1578.47,1553.289,1552.4
2022-09-01 08:00:00,ETH,1546.4,1565.44,1567.91,1556.327,1547.2
2022-09-01 09:00:00,ETH,1550.03,1578.05,1566.6,1554.902,1553.65
2022-09-01 10:00:00,ETH,1566.48,1565.14,1520.99,1547.844,1555.3
2022-09-01 11:00:00,ETH,1578.05,1567.62,1535.25,1543.769,1548.45
2022-09-01 12:00:00,ETH,1565.79,1518.58,1539.44,1543.306,1545.2
2022-09-01 13:00:00,ETH,1565.27,1536.17,1556.19,1548.768,1546.35
2022-09-01 14:00:00,ETH,1519.08,1539.06,1559.52,1563.769,1550.55
2022-09-01 15:00:00,ETH,1536.02,1555.23,1565.05,1579.409,1561.65
2022-09-01 16:00:00,ETH,1538.89,1559.82,1581.29,1566.0,1580.95
2022-09-01 17:00:00,ETH,1555.88,1564.7,1583.07,1560.937,1568.3
2022-09-01 18:00:00,ETH,1560.15,1580.42,1585.88,1520.112,1560.5
2022-09-01 19:00:00,ETH,1564.95,1581.5,1586.01,1535.249,1516.45
2022-09-01 20:00:00,ETH,1580.04,1586.57,1582.42,1536.055,1538.9
2022-09-01 21:00:00,ETH,1581.47,1586.1,1579.86,1553.635,1538.25
2022-09-01 22:00:00,ETH,1585.93,1581.79,1578.3,1560.0,1552.35
2022-09-01 23:00:00,ETH,1585.86,1579.95,1597.07,1562.93,1559.7
2022-09-02 00:00:00,ETH,1582.53,1577.91,1594.38,1580.697,1563.7
2022-09-02 01:00:00,ETH,1578.53,1595.71,1591.62,1582.11,1582.15
2022-09-02 02:00:00,ETH,1577.61,1594.06,1587.36,1586.878,1582.85
2022-09-02 03:00:00,ETH,1596.84,1591.72,1594.08,1586.474,1588.35
2022-09-02 04:00:00,ETH,1593.52,1588.6,1590.4,1581.22,1586.95
2022-09-02 05:00:00,ETH,1591.87,1594.25,1595.24,1577.697,1581.35
2022-09-02 06:00:00,ETH,1587.59,1590.07,1589.96,1575.94,1576.55
2022-09-02 07:00:00,ETH,1594.2,1594.14,1593.23,1597.025,1576.0
2022-09-02 08:00:00,ETH,1590.0,1589.41,1623.31,1593.65,1597.5
2022-09-02 09:00:00,ETH,1593.95,1593.49,1628.0,1592.052,1598.35
2022-09-02 10:00:00,ETH,1589.23,1624.37,1638.39,1588.465,1593.5
2022-09-02 11:00:00,ETH,1593.39,1629.16,1637.02,1594.587,1588.45
2022-09-02 12:00:00,ETH,1623.99,1638.06,1610.4,1590.057,1596.15
2022-09-02 13:00:00,ETH,1628.32,1636.29,1582.93,1595.056,1588.45
2022-09-02 14:00:00,ETH,1638.39,1610.16,1576.69,1588.851,1593.7
2022-09-02 15:00:00,ETH,1636.42,1583.22,1562.27,1592.724,1588.45
2022-09-02 16:00:00,ETH,1610.5,1578.26,1568.23,1624.887,1595.0
2022-09-02 17:00:00,ETH,1583.7,1561.77,1579.74,1629.34,1623.05
2022-09-02 18:00:00,ETH,1577.96,1569.05,1581.45,1636.858,1640.05
2022-09-02 19:00:00,ETH,1561.53,1579.88,1576.47,1637.381,1646.8
2022-09-02 20:00:00,ETH,1568.91,1580.73,1577.34,1610.014,1635.45
2022-09-02 21:00:00,ETH,1579.28,1575.25,1573.52,1582.787,1610.55
2022-09-02 22:00:00,ETH,1581.07,1577.05,1569.41,1577.594,1581.25
2022-09-02 23:00:00,ETH,1576.89,1573.31,1561.43,1561.51,1577.2
2022-09-03 00:00:00,ETH,1576.91,1567.78,1565.14,1568.141,1558.15
2022-09-03 01:00:00,ETH,1573.61,1561.59,1570.31,1578.329,1570.15
2022-09-03 02:00:00,ETH,1566.59,1565.24,1565.31,1582.363,1578.55
2022-09-03 03:00:00,ETH,1560.2,1571.18,1544.95,1578.078,1585.95
2022-09-03 04:00:00,ETH,1564.14,1564.71,1544.94,1578.302,1576.85
2022-09-03 05:00:00,ETH,1571.18,1544.21,1550.97,1572.625,1577.6
2022-09-03 06:00:00,ETH,1564.7,1544.43,1558.08,1567.074,1571.55
2022-09-03 07:00:00,ETH,1544.45,1551.67,1548.68,1561.298,1566.9
2022-09-03 08:00:00,ETH,1544.42,1555.97,1557.36,1563.95,1561.2
2022-09-03 09:00:00,ETH,1551.91,1548.51,1561.7,1569.715,1566.15
2022-09-03 10:00:00,ETH,1556.36,1557.51,1551.82,1562.655,1568.75
2022-09-03 11:00:00,ETH,1550.47,1561.76,1548.46,1544.136,1565.95
2022-09-03 12:00:00,ETH,1557.38,1550.13,1550.71,1544.625,1539.55
2022-09-03 13:00:00,ETH,1561.42,1548.3,1554.33,1550.771,1543.6
2022-09-03 14:00:00,ETH,1550.27,1550.16,1550.57,1556.633,1550.5
2022-09-03 15:00:00,ETH,1546.35,1553.86,1549.4,1549.201,1558.0
2022-09-03 16:00:00,ETH,1550.44,1551.2,1553.44,1555.02,1545.1
2022-09-03 17:00:00,ETH,1554.69,1549.27,1553.03,1562.309,1554.2
2022-09-03 18:00:00,ETH,1551.12,1552.75,1555.95,1551.101,1560.6
2022-09-03 19:00:00,ETH,1549.22,1552.06,1558.61,1547.077,1552.4
2022-09-03 20:00:00,ETH,1552.16,1555.38,1558.12,1552.953,1547.45
2022-09-03 21:00:00,ETH,1553.01,1557.5,1555.87,1551.885,1549.85
2022-09-03 22:00:00,ETH,1555.66,1557.55,1553.89,1551.704,1547.4
2022-09-03 23:00:00,ETH,1557.46,1555.22,1552.39,1548.239,1554.0
2022-09-04 00:00:00,ETH,1557.65,1553.64,1555.77,1552.646,1554.85
2022-09-04 01:00:00,ETH,1554.74,1552.2,1553.2,1553.7,1553.95
2022-09-04 02:00:00,ETH,1553.95,1556.25,1549.71,1556.356,1552.4
2022-09-04 03:00:00,ETH,1551.5,1552.68,1544.53,1558.253,1561.05
2022-09-04 04:00:00,ETH,1556.03,1548.9,1553.18,1557.574,1554.75
2022-09-04 05:00:00,ETH,1552.84,1545.45,1554.3,1554.518,1558.75
2022-09-04 06:00:00,ETH,1548.43,1553.43,1554.72,1552.807,1554.3
2022-09-04 07:00:00,ETH,1546.0,1553.07,1563.75,1551.659,1552.65
2022-09-04 08:00:00,ETH,1553.13,1554.79,1570.66,1554.081,1551.35
2022-09-04 09:00:00,ETH,1553.36,1564.25,1547.57,1553.932,1557.55
2022-09-04 10:00:00,ETH,1555.25,1570.6,1554.45,1547.162,1552.15
2022-09-04 11:00:00,ETH,1563.23,1548.86,1560.35,1545.0,1550.25
2022-09-04 12:00:00,ETH,1570.93,1554.45,1567.56,1552.982,1547.35
2022-09-04 13:00:00,ETH,1548.88,1560.55,1570.02,1553.9,1552.45
2022-09-04 14:00:00,ETH,1555.43,1567.47,1567.14,1554.195,1555.6
2022-09-04 15:00:00,ETH,1560.15,1569.65,1567.51,1561.51,1555.8
2022-09-04 16:00:00,ETH,1568.7,1565.43,1571.8,1568.882,1557.15
2022-09-04 17:00:00,ETH,1569.7,1566.99,1570.9,1548.52,1567.55
2022-09-04 18:00:00,ETH,1565.8,1570.75,1567.54,1553.711,1548.75
2022-09-04 19:00:00,ETH,1566.63,1571.13,1579.69,1559.706,1552.8
2022-09-04 20:00:00,ETH,1571.36,1566.84,1574.42,1568.36,1562.45
2022-09-04 21:00:00,ETH,1577.51,1578.8,1573.44,1567.15,1570.75
2022-09-04 22:00:00,ETH,1567.65,1575.32,1576.91,1566.562,1569.55
2022-09-04 23:00:00,ETH,1579.12,1572.98,1575.56,1567.612,1571.35
2022-09-05 00:00:00,ETH,1575.5,1576.46,1577.87,1572.0,1568.3
2022-09-05 01:00:00,ETH,1572.99,1575.71,1563.51,1571.697,1570.45
2022-09-05 02:00:00,ETH,1577.24,1576.96,1567.42,1566.42,1573.45
2022-09-05 03:00:00,ETH,1576.2,1561.98,1563.53,1578.899,1566.45
2022-09-05 04:00:00,ETH,1577.51,1567.89,1565.41,1574.848,1576.7
2022-09-05 05:00:00,ETH,1562.57,1562.61,1565.57,1571.299,1570.9
2022-09-05 06:00:00,ETH,1567.76,1564.94,1563.0,1576.921,1573.7
2022-09-05 07:00:00,ETH,1562.56,1565.36,1563.23,1577.454,1575.75
2022-09-05 08:00:00,ETH,1565.43,1562.01,1572.54,1575.9,1576.65
2022-09-05 09:00:00,ETH,1565.84,1566.87,1574.38,1562.247,1573.1
2022-09-05 10:00:00,ETH,1563.61,1572.27,1590.77,1568.001,1560.75
2022-09-05 11:00:00,ETH,1565.54,1573.97,1601.06,1562.094,1567.0
2022-09-05 12:00:00,ETH,1573.47,1590.02,1600.04,1565.07,1564.05
2022-09-05 13:00:00,ETH,1575.15,1600.6,1593.88,1566.881,1565.05
2022-09-05 14:00:00,ETH,1590.63,1599.55,1587.98,1562.727,1568.1
2022-09-05 15:00:00,ETH,1601.36,1594.11,1587.77,1564.848,1563.2
2022-09-05 16:00:00,ETH,1599.74,1587.21,1598.19,1573.44,1565.75
2022-09-05 17:00:00,ETH,1594.12,1585.87,1596.55,1574.48,1570.15
2022-09-05 18:00:00,ETH,1586.74,1597.81,1606.15,1591.767,1575.45
2022-09-05 19:00:00,ETH,1586.81,1596.95,1617.3,1600.832,1592.55
2022-09-05 20:00:00,ETH,1598.42,1605.8,1662.47,1599.0,1599.3
2022-09-05 21:00:00,ETH,1597.0,1617.4,1638.83,1592.572,1600.4
2022-09-05 22:00:00,ETH,1606.53,1662.51,1644.17,1585.323,1591.0
2022-09-05 23:00:00,ETH,1617.04,1639.51,1640.61,1588.497,1578.65
2022-09-06 00:00:00,ETH,1662.75,1643.98,1639.61,1598.038,1589.9
2022-09-06 01:00:00,ETH,1639.83,1640.41,1653.99,1595.075,1598.85
2022-09-06 02:00:00,ETH,1643.94,1640.0,1666.52,1605.264,1596.95
2022-09-06 03:00:00,ETH,1639.92,1651.86,1658.36,1615.942,1604.55
2022-09-06 04:00:00,ETH,1640.76,1666.53,1665.66,1661.115,1616.8
2022-09-06 05:00:00,ETH,1653.31,1658.78,1656.46,1642.957,1668.15
2022-09-06 06:00:00,ETH,1666.8,1665.8,1663.98,1644.178,1648.15
2022-09-06 07:00:00,ETH,1659.02,1658.12,1668.63,1639.206,1646.8
2022-09-06 08:00:00,ETH,1665.35,1663.83,1665.47,1643.207,1638.8
2022-09-06 09:00:00,ETH,1658.4,1668.29,1649.73,1651.877,1642.25
2022-09-06 10:00:00,ETH,1663.95,1664.74,1669.39,1666.62,1657.9
2022-09-06 11:00:00,ETH,1668.56,1649.42,1670.21,1657.946,1670.95
2022-09-06 12:00:00,ETH,1664.8,1665.91,1664.61,1665.207,1660.35
2022-09-06 13:00:00,ETH,1647.96,1670.06,1588.83,1657.56,1658.9
2022-09-06 14:00:00,ETH,1665.89,1661.97,1573.29,1663.573,1657.85
2022-09-06 15:00:00,ETH,1670.0,1588.23,1575.8,1671.024,1662.8
2022-09-06 16:00:00,ETH,1653.67,1572.64,1581.45,1665.07,1664.6
2022-09-06 17:00:00,ETH,1588.89,1576.46,1584.15,1647.674,1677.15
2022-09-06 18:00:00,ETH,1571.33,1582.44,1580.19,1666.004,1643.2
2022-09-06 19:00:00,ETH,1576.01,1584.63,1557.4,1672.124,1662.45
2022-09-06 20:00:00,ETH,1581.48,1579.34,1538.16,1665.599,1670.35
2022-09-06 21:00:00,ETH,1585.13,1559.27,1527.03,1588.669,1663.85
2022-09-06 22:00:00,ETH,1580.01,1538.19,1498.24,1575.349,1588.7
2022-09-06 23:00:00,ETH,1557.71,1527.37,1509.78,1576.654,1570.0
2022-09-07 00:00:00,ETH,1537.84,1497.83,1512.95,1580.609,1576.6
2022-09-07 01:00:00,ETH,1527.24,1510.45,1516.23,1584.655,1579.8
2022-09-07 02:00:00,ETH,1499.2,1511.75,1518.8,1582.434,1583.75
2022-09-07 03:00:00,ETH,1509.97,1516.5,1518.54,1558.0,1581.35
2022-09-07 04:00:00,ETH,1511.74,1518.96,1521.17,1536.71,1566.0
2022-09-07 05:00:00,ETH,1516.82,1518.2,1519.61,1527.633,1532.0
2022-09-07 06:00:00,ETH,1519.34,1520.72,1512.02,1498.552,1529.4
2022-09-07 07:00:00,ETH,1519.4,1518.89,1513.9,1509.373,1496.1
2022-09-07 08:00:00,ETH,1521.03,1512.93,1517.43,1511.862,1507.75
2022-09-07 09:00:00,ETH,1520.72,1513.7,1537.0,1515.987,1511.1
2022-09-07 10:00:00,ETH,1512.87,1517.73,1544.91,1519.179,1516.05
2022-09-07 11:00:00,ETH,1514.02,1536.24,1544.29,1516.363,1522.6
2022-09-07 12:00:00,ETH,1516.75,1543.6,1554.47,1520.583,1517.05
2022-09-07 13:00:00,ETH,1536.96,1544.03,1569.08,1519.245,1515.85
2022-09-07 14:00:00,ETH,1545.35,1554.01,1572.08,1511.957,1516.2
2022-09-07 15:00:00,ETH,1545.23,1569.57,1571.03,1514.651,1517.0
2022-09-07 16:00:00,ETH,1554.11,1572.0,1639.39,1517.154,1511.05
2022-09-07 17:00:00,ETH,1568.87,1570.09,1646.95,1536.833,1517.65
2022-09-07 18:00:00,ETH,1571.96,1640.0,1635.0,1543.87,1539.25
2022-09-07 19:00:00,ETH,1570.22,1646.13,1630.06,1545.172,1547.8
2022-09-07 20:00:00,ETH,1638.79,1635.7,1628.0,1551.887,1542.95
2022-09-07 21:00:00,ETH,1644.86,1630.12,1616.34,1568.542,1550.0
2022-09-07 22:00:00,ETH,1636.0,1627.97,1628.21,1574.186,1571.6
2022-09-07 23:00:00,ETH,1630.3,1617.23,1630.38,1575.258,1580.5
2022-09-08 00:00:00,ETH,1628.07,1628.51,1643.55,1640.287,1573.9
2022-09-08 01:00:00,ETH,1617.0,1629.87,1634.08,1646.655,1645.05
2022-09-08 02:00:00,ETH,1628.22,1642.42,1626.04,1636.385,1646.0
2022-09-08 03:00:00,ETH,1629.13,1634.93,1613.36,1630.583,1635.65
2022-09-08 04:00:00,ETH,1642.48,1625.86,1625.22,1626.47,1627.55
2022-09-08 05:00:00,ETH,1634.83,1613.42,1618.28,1618.921,1628.65
2022-09-08 06:00:00,ETH,1625.49,1624.2,1637.29,1629.44,1617.75
2022-09-08 07:00:00,ETH,1613.81,1618.1,1635.55,1628.919,1622.7
2022-09-08 08:00:00,ETH,1624.49,1637.07,1617.73,1645.124,1630.85
2022-09-08 09:00:00,ETH,1617.67,1635.86,1635.56,1634.632,1642.3
2022-09-08 10:00:00,ETH,1635.94,1617.74,1643.97,1626.392,1638.75
2022-09-08 11:00:00,ETH,1635.9,1635.33,1630.08,1613.436,1628.2
2022-09-08 12:00:00,ETH,1617.84,1644.29,1630.2,1623.059,1606.2
2022-09-08 13:00:00,ETH,1634.96,1629.29,1629.89,1611.395,1625.4
2022-09-08 14:00:00,ETH,1644.01,1630.34,1630.25,1635.402,1617.6
2022-09-08 15:00:00,ETH,1630.23,1630.73,1650.0,1635.639,1639.15
2022-09-08 16:00:00,ETH,1630.3,1630.66,1645.05,1618.26,1636.5
2022-09-08 17:00:00,ETH,1631.0,1650.01,1640.09,1635.309,1621.55
2022-09-08 18:00:00,ETH,1630.36,1644.99,1632.67,1643.629,1643.8
2022-09-08 19:00:00,ETH,1649.0,1639.22,1635.1,1630.696,1639.35
2022-09-08 20:00:00,ETH,1644.81,1631.68,1639.53,1630.735,1629.25
2022-09-08 21:00:00,ETH,1639.63,1635.4,1634.26,1625.86,1629.7
2022-09-08 22:00:00,ETH,1631.49,1639.89,1641.05,1630.263,1626.4
2022-09-08 23:00:00,ETH,1636.04,1632.22,1671.96,1649.47,1631.35
2022-09-09 00:00:00,ETH,1639.76,1640.23,1697.59,1644.434,1647.35
2022-09-09 01:00:00,ETH,1634.0,1672.65,1705.35,1639.72,1644.85
2022-09-09 02:00:00,ETH,1640.0,1695.74,1712.61,1629.563,1638.0
2022-09-09 03:00:00,ETH,1673.0,1707.0,1705.0,1635.334,1634.7
2022-09-09 04:00:00,ETH,1697.83,1712.32,1707.24,1639.105,1638.2
2022-09-09 05:00:00,ETH,1706.74,1704.92,1694.61,1634.017,1637.9
2022-09-09 06:00:00,ETH,1713.05,1706.48,1708.24,1641.612,1636.3
2022-09-09 07:00:00,ETH,1704.85,1694.89,1699.42,1671.82,1638.35
2022-09-09 08:00:00,ETH,1707.05,1706.64,1729.82,1700.616,1668.05
2022-09-09 09:00:00,ETH,1694.91,1700.02,1721.26,1707.297,1698.8
2022-09-09 10:00:00,ETH,1708.75,1728.14,1726.43,1712.427,1706.15
2022-09-09 11:00:00,ETH,1700.9,1721.66,1720.03,1705.465,1710.7
2022-09-09 12:00:00,ETH,1730.0,1726.23,1715.0,1712.919,1705.2
2022-09-09 13:00:00,ETH,1721.72,1719.69,1704.8,1696.487,1703.9
2022-09-09 14:00:00,ETH,1728.22,1715.97,1709.98,1708.09,1694.55
2022-09-09 15:00:00,ETH,1719.39,1703.91,1720.93,1698.363,1712.9
2022-09-09 16:00:00,ETH,1716.08,1710.16,1722.41,1730.176,1697.4
2022-09-09 17:00:00,ETH,1704.68,1720.39,1716.0,1719.684,1731.45
2022-09-09 18:00:00,ETH,1709.69,1721.0,1720.88,1725.788,1717.35
2022-09-09 19:00:00,ETH,1722.09,1714.14,1720.56,1721.272,1725.4
2022-09-09 20:00:00,ETH,1721.01,1719.41,1717.03,1714.037,1721.85
2022-09-09 21:00:00,ETH,1714.81,1718.5,1725.27,1704.817,1716.55
2022-09-09 22:00:00,ETH,1720.57,1716.79,1740.74,1707.214,1704.25
2022-09-09 23:00:00,ETH,1720.0,1724.78,1734.65,1720.998,1697.65
2022-09-10 00:00:00,ETH,1717.88,1740.14,1731.92,1720.42,1721.15
2022-09-10 01:00:00,ETH,1725.25,1733.8,1732.75,1715.351,1721.95
2022-09-10 02:00:00,ETH,1741.05,1733.01,1735.54,1723.399,1719.95
2022-09-10 03:00:00,ETH,1735.7,1731.44,1710.77,1716.154,1723.65
2022-09-10 04:00:00,ETH,1732.5,1734.16,1717.0,1717.873,1721.55
2022-09-10 05:00:00,ETH,1732.04,1711.36,1722.9,1725.2,1711.95
2022-09-10 06:00:00,ETH,1735.25,1716.53,1727.16,1742.582,1721.1
2022-09-10 07:00:00,ETH,1711.1,1722.4,1725.41,1735.995,1743.25
2022-09-10 08:00:00,ETH,1717.3,1725.9,1727.23,1730.744,1734.35
2022-09-10 09:00:00,ETH,1722.95,1723.74,1716.75,1732.149,1737.5
2022-09-10 10:00:00,ETH,1726.84,1726.42,1718.83,1734.656,1735.35
2022-09-10 11:00:00,ETH,1725.17,1716.48,1716.44,1712.132,1732.55
2022-09-10 12:00:00,ETH,1727.14,1717.62,1724.78,1717.728,1709.45
2022-09-10 13:00:00,ETH,1716.78,1715.89,1723.12,1721.655,1716.05
2022-09-10 14:00:00,ETH,1718.12,1723.01,1736.24,1725.632,1723.05
2022-09-10 15:00:00,ETH,1716.4,1722.71,1741.39,1725.669,1726.15
2022-09-10 16:00:00,ETH,1723.77,1734.86,1735.16,1728.139,1725.35
2022-09-10 17:00:00,ETH,1722.61,1741.11,1749.29,1716.406,1729.3
2022-09-10 18:00:00,ETH,1736.0,1734.21,1784.68,1720.171,1715.95
2022-09-10 19:00:00,ETH,1741.7,1750.79,1775.81,1716.303,1717.0
2022-09-10 20:00:00,ETH,1734.29,1783.22,1771.97,1727.584,1717.3
2022-09-10 21:00:00,ETH,1752.96,1774.11,1763.57,1723.418,1726.25
2022-09-10 22:00:00,ETH,1784.89,1772.02,1763.51,1735.176,1720.85
2022-09-10 23:00:00,ETH,1774.51,1763.17,1764.9,1739.407,1735.7
2022-09-11 00:00:00,ETH,1773.42,1764.39,1759.71,1734.734,1738.6
2022-09-11 01:00:00,ETH,1763.61,1760.82,1765.76,1750.429,1737.3
2022-09-11 02:00:00,ETH,1763.33,1759.27,1753.19,1783.042,1743.8
2022-09-11 03:00:00,ETH,1762.04,1764.98,1762.52,1776.813,1789.75
2022-09-11 04:00:00,ETH,1760.04,1752.01,1766.56,1772.035,1779.05
2022-09-11 05:00:00,ETH,1765.99,1761.83,1760.34,1761.311,1775.0
2022-09-11 06:00:00,ETH,1752.91,1764.53,1763.04,1763.385,1769.8
2022-09-11 07:00:00,ETH,1761.89,1759.9,1771.09,1763.085,1761.2
2022-09-11 08:00:00,ETH,1766.01,1762.11,1773.95,1760.279,1766.6
2022-09-11 09:00:00,ETH,1760.2,1770.06,1767.24,1766.392,1760.95
2022-09-11 10:00:00,ETH,1763.37,1773.2,1761.89,1752.691,1764.95
2022-09-11 11:00:00,ETH,1771.49,1767.48,1767.72,1760.195,1744.8
2022-09-11 12:00:00,ETH,1774.35,1761.83,1774.09,1765.914,1759.3
2022-09-11 13:00:00,ETH,1768.09,1768.88,1771.87,1762.0,1764.25
2022-09-11 14:00:00,ETH,1762.8,1771.43,1760.11,1762.098,1763.9
2022-09-11 15:00:00,ETH,1767.51,1771.38,1763.88,1771.312,1763.65
2022-09-11 16:00:00,ETH,1772.26,1760.67,1760.04,1773.029,1796.8
2022-09-11 17:00:00,ETH,1771.64,1763.48,1734.27,1768.009,1772.45
2022-09-11 18:00:00,ETH,1760.3,1759.4,1745.0,1762.539,1768.0
2022-09-11 19:00:00,ETH,1763.81,1732.99,1767.08,1768.407,1760.8
2022-09-11 20:00:00,ETH,1759.33,1745.61,1736.23,1773.123,1772.5
2022-09-11 21:00:00,ETH,1733.63,1766.07,1761.37,1771.494,1775.1
2022-09-11 22:00:00,ETH,1746.3,1735.81,1737.67,1758.804,1769.6
2022-09-11 23:00:00,ETH,1766.5,1761.72,1728.65,1764.338,1764.25
2022-09-12 00:00:00,ETH,1736.87,1736.23,1727.81,1759.27,1763.35
2022-09-12 01:00:00,ETH,1761.77,1727.01,1729.63,1729.956,1754.5
2022-09-12 02:00:00,ETH,1737.81,1726.75,1737.75,1747.932,1728.5
2022-09-12 03:00:00,ETH,1728.1,1728.73,1759.45,1766.771,1746.0
2022-09-12 04:00:00,ETH,1727.11,1737.05,1753.95,1737.567,1762.15
2022-09-12 05:00:00,ETH,1728.21,1758.7,1750.72,1762.442,1740.0
2022-09-12 06:00:00,ETH,1737.6,1753.96,1746.13,1736.67,1774.65
2022-09-12 07:00:00,ETH,1760.01,1750.59,1748.33,1727.558,1732.15
2022-09-12 08:00:00,ETH,1754.95,1744.99,1747.28,1727.461,1725.65
2022-09-12 09:00:00,ETH,1750.36,1748.82,1752.24,1729.79,1728.8
2022-09-12 10:00:00,ETH,1746.28,1746.91,1734.33,1737.017,1727.3
2022-09-12 11:00:00,ETH,1748.88,1751.75,1706.37,1759.094,1735.3
2022-09-12 12:00:00,ETH,1746.81,1735.34,1715.04,1754.278,1758.05
2022-09-12 13:00:00,ETH,1752.29,1706.47,1729.36,1750.638,1756.0
2022-09-12 14:00:00,ETH,1733.95,1713.63,1729.29,1745.23,1755.75
2022-09-12 15:00:00,ETH,1706.62,1728.84,1725.78,1748.718,1746.85
2022-09-12 16:00:00,ETH,1714.97,1728.61,1723.85,1746.203,1749.35
