date1,price_gemini,price_bitmex,spread,profit,net_pct_return,cumulative
2022-09-01 00:00:00,7.097,6.9976,142.0487024122558,115.67937578598395,0.011567937578598395,115.67937578598395
2022-09-01 01:00:00,7.092,7.0294,89.0545423506992,62.82300054058737,0.006282300054058737,178.50237632657132
2022-09-01 02:00:00,7.097,7.0138,118.62328552282634,92.31486498046698,0.009231486498046698,270.81724130703833
2022-09-01 03:00:00,7.099,6.9333,238.99153361314347,212.3701556257493,0.02123701556257493,483.18739693278764
2022-09-01 04:00:00,7.02,6.9769,61.77528701858864,35.61467127234032,0.0035614671272340315,518.802068205128
2022-09-01 05:00:00,7.063,6.9769,123.40724390488504,97.08638507073233,0.009708638507073233,615.8884532758603
2022-09-01 06:00:00,7.043,7.047,5.6761742585495085,31.66141620547728,0.003166141620547728,647.5498694813376
2022-09-01 07:00:00,7.022,7.0478,36.60716819433037,62.51198955702512,0.006251198955702511,710.0618590383627
2022-09-01 08:00:00,6.998,7.0401,59.80028692774249,85.64480618173036,0.008564480618173036,795.7066652200931
2022-09-01 09:00:00,7.013,7.0351,31.41391025003213,57.33223408338205,0.005733223408338204,853.0388993034751
2022-09-01 10:00:00,7.013,6.9307,118.74702411012004,92.43828184743373,0.009243828184743372,945.4771811509088
2022-09-01 11:00:00,6.993,6.9546,55.215253213700635,29.07169355534501,0.002907169355534501,974.5488747062539
2022-09-01 12:00:00,6.953,6.9666,19.521717911175074,45.47096144460602,0.004547096144460602,1020.0198361508599
2022-09-01 13:00:00,6.964,7.0123,68.87896981018821,94.69988448868172,0.009469988448868172,1114.7197206395415
2022-09-01 14:00:00,6.989,7.05,86.52482269503525,112.29985815602817,0.011229985815602816,1227.0195787955697
2022-09-01 15:00:00,7.041,7.0269,20.06574734235619,5.986423600733932,0.0005986423600733932,1233.0060023963038
2022-09-01 16:00:00,7.078,7.1346,79.3317074538154,105.12544501443547,0.010512544501443547,1338.1314474107392
