date1,price_gemini,price_bitmex,spread,profit,net_pct_return,cumulative
2022-09-07 03:00:00,18880.0,18810.16,37.128870780470606,11.03233571644138,0.001103233571644138,14084.073839194329
2022-09-07 04:00:00,18906.5,18812.4,50.020199442918965,23.89014692436737,0.002389014692436737,14107.963986118695
2022-09-07 05:00:00,18814.5,18790.94,12.53795712189094,13.494641566625972,0.0013494641566625973,14121.45862768532
2022-09-07 06:00:00,18784.5,18745.16,20.98675071325124,5.0678148386032085,0.0005067814838603209,14126.526442523924
2022-09-07 07:00:00,18757.5,18745.7,6.2947769355105265,19.7215894845218,0.00197215894845218,14146.248032008445
2022-09-07 08:00:00,18874.0,18774.75,52.86355344278854,26.726108203837292,0.0026726108203837286,14172.974140212282
2022-09-07 09:00:00,18741.5,18843.44,54.098402414843804,79.9577465685652,0.00799577465685652,14252.931886780847
2022-09-07 10:00:00,18746.0,18910.22,86.84192991937925,112.61614090158888,0.011261614090158885,14365.548027682436
2022-09-07 11:00:00,18827.5,18872.83,24.018655389785636,49.95620688577219,0.00499562068857722,14415.504234568209
2022-09-07 12:00:00,18794.5,18921.51,67.12466394066905,92.95013981442331,0.009295013981442331,14508.454374382633
2022-09-07 13:00:00,18729.0,18997.67,141.42260603537034,167.05490725967837,0.016705490725967838,14675.509281642311
2022-09-07 14:00:00,18918.0,19073.49,81.52152542612748,107.30956946001955,0.010730956946001957,14782.81885110233
2022-09-07 15:00:00,18740.0,19000.0,136.84210526315837,162.48631578947416,0.016248631578947417,14945.305166891805
2022-09-07 16:00:00,18879.0,19386.14,261.599266279929,286.9191081876012,0.02869191081876012,15232.224275079407
2022-09-07 17:00:00,18745.5,19368.63,321.7212575179565,346.8847822484098,0.03468847822484098,15579.109057327816
2022-09-07 18:00:00,18868.5,19342.49,245.05118007040437,270.4140470022213,0.027041404700222132,15849.523104330037
2022-09-07 19:00:00,18896.5,19288.33,203.14355882546806,228.61538557252186,0.022861538557252183,16078.13848990256
2022-09-07 20:00:00,18840.5,19305.74,240.98532353590417,266.35876169471084,0.02663587616947108,16344.497251597271
2022-09-07 21:00:00,18890.0,19181.95,152.20037587419392,177.80465489692102,0.0177804654896921,16522.30190649419
2022-09-07 22:00:00,19093.5,19240.1,76.19503017136049,101.99692309291495,0.010199692309291495,16624.298829587107
2022-09-07 23:00:00,19176.0,19212.78,19.143507602751924,45.09373448298477,0.004509373448298477,16669.39256407009
2022-09-08 00:00:00,18850.0,19356.98,261.91069061392955,287.22972281833336,0.028722972281833337,16956.622286888425
2022-09-08 01:00:00,19260.0,19299.1,20.260012124916102,46.20733609339132,0.004620733609339132,17002.829622981815
2022-09-08 02:00:00,19200.5,19234.77,17.816693415101327,43.77037001222206,0.004377037001222206,17046.599992994037
2022-09-08 03:00:00,19352.0,19168.58,95.68783916179382,69.43905077997316,0.006943905077997315,17116.03904377401
2022-09-08 04:00:00,19283.5,19227.78,28.978904480913116,2.903559329262741,0.0002903559329262741,17118.94260310327
2022-09-08 05:00:00,19280.5,19187.86,48.28052737512189,22.154998003946577,0.002215499800394658,17141.097601107216
2022-09-08 06:00:00,19207.0,19306.35,51.45975287923284,77.32595752174683,0.007732595752174683,17218.42355862896
2022-09-08 07:00:00,19229.0,19311.44,42.6897217400674,68.57872846354323,0.006857872846354323,17287.002287092506
2022-09-08 08:00:00,19243.0,19140.7,53.446321189923765,27.30736075482996,0.002730736075482996,17314.309647847334
